age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
28,4,2,2,1,-0.0355128608542136,1,0,0,8,5,0.834015305508766,-0.5541683439582251,2.1892121305257835,0.07305850098591721,0,1
31,6,1,2,0,0.35267183375095773,0,0,1,8,5,0.8994389971860228,-0.18678537458947123,1.6351084898036985,3.563605266121531,1,1
80,5,1,1,0,-0.2668114089176783,0,0,1,8,5,0.3542415665422158,-0.5541683439582251,2.039485263894002,0.07305850098591721,2,1
29,4,2,2,0,-0.31827998663689433,0,0,0,8,5,0.8994389971860228,-0.5541683439582251,1.4023643857792831,1.818331883553724,0,1
23,8,2,1,0,0.08695754998367991,0,0,0,8,5,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,1
34,7,2,1,0,-0.3911421297936158,0,0,0,8,5,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,1
69,5,1,1,0,0.2928318608605439,0,0,0,8,5,0.8994389971860228,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,1
19,8,2,1,0,-0.3585867041278466,0,0,1,8,5,0.8994389971860228,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,1
35,1,2,3,0,-0.3238609167510262,0,0,0,8,5,0.8994389971860228,-0.5541683439582251,1.4023643857792831,0.9456951922698207,0,1
38,0,1,1,0,0.07393537971737224,1,0,0,9,5,0.8994389971860228,0.5479805641480365,1.8457909745076577,2.6909685748376275,2,1
32,9,2,3,0,-0.3216905550399749,0,0,0,9,5,0.8994389971860228,1.6501294722542983,-0.5764714730234299,-0.3632598446560345,3,1
50,11,1,3,0,-0.3009170929484841,0,0,0,9,5,0.8994389971860228,-0.5541683439582251,2.3086715812973644,2.254650229195676,0,1
27,9,2,1,0,-0.369438512683103,0,0,2,9,5,-2.1209547685806682,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,1
53,0,2,1,0,-0.27115213233978086,0,0,2,10,5,-1.641181029614118,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,1
35,6,1,2,0,0.278569483902207,0,0,0,12,5,-0.08191637797282988,0.18059759477928267,1.6638177470669109,2.6909685748376275,1,1
43,0,2,1,0,-0.35424598070574403,0,0,0,12,5,0.02712310815593153,0.18059759477928267,2.1959341941743373,0.07305850098591721,0,1
30,6,2,2,0,-0.396102956561733,0,0,0,12,5,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,1
57,5,1,1,0,-0.150231979866924,0,0,1,12,5,0.8994389971860228,-0.5541683439582251,1.725950353238078,0.9456951922698207,2,1
31,4,2,2,0,0.4273942869457231,1,0,0,12,5,0.3324336693164635,-0.5541683439582251,1.7540211931069054,0.9456951922698207,0,1
65,5,0,1,0,-0.21720314123650625,0,0,0,13,5,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,1
25,1,2,1,0,0.10184003028803153,1,0,0,13,5,-0.245475607165972,-0.18678537458947123,1.4220106052635328,3.9999236117634824,2,1
33,4,2,2,0,0.13439545595380067,0,0,0,13,5,0.8994389971860228,-0.5541683439582251,1.7235286092881787,0.07305850098591721,0,1
79,5,0,0,0,0.3901880861848441,0,0,1,13,5,0.8994389971860228,-0.5541683439582251,2.0465568893984853,0.07305850098591721,2,1
24,8,2,1,0,-0.1257378976993453,0,0,0,13,5,0.8994389971860228,-0.5541683439582251,2.08569458337572,0.07305850098591721,1,1
27,9,2,1,0,-0.27456270074286143,0,0,0,13,5,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,1
36,4,2,3,0,-0.4547027227601175,0,0,0,13,5,0.8994389971860228,-0.5541683439582251,1.4220106052635328,0.5093768466278689,2,1
26,1,2,1,0,0.14834778123913034,0,0,0,13,5,0.5941284360254909,0.18059759477928267,1.725950353238078,0.5093768466278689,2,1
51,4,1,2,0,0.599783017137796,0,1,0,13,5,0.8994389971860228,-0.18678537458947123,1.6855137429181521,0.9456951922698207,1,1
70,5,0,0,0,-0.32448102009704083,0,0,1,14,5,0.8994389971860228,-0.5541683439582251,1.7235286092881787,0.9456951922698207,2,1
23,8,2,1,0,-0.07147885492306334,0,0,0,14,5,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,1
41,9,2,1,0,1.178339438969465,0,0,0,14,5,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,1
53,9,1,0,0,1.4425034643717065,0,0,0,14,5,0.8994389971860228,-0.18678537458947123,1.7867744834661938,0.9456951922698207,1,1
86,5,1,0,0,-0.08481107686237833,0,0,1,14,5,0.3215297207035874,-0.5541683439582251,1.721093522329085,0.9456951922698207,2,1
27,8,2,3,0,-0.4329991056496047,0,0,0,14,5,0.6377442304769955,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,1
34,9,2,2,0,0.3734452958424485,0,0,0,14,5,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,1
68,5,0,1,0,0.8248805317411142,0,0,1,14,5,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,1
35,4,1,1,0,-0.2494485152292681,1,0,0,14,5,0.7576876652186331,-0.18678537458947123,2.088893394673871,0.07305850098591721,0,1
28,8,2,1,0,-0.41036533352006993,0,0,0,14,5,-1.4231020573565953,0.18059759477928267,1.730754391461484,0.5093768466278689,1,1
66,5,1,1,0,-0.42617796884344356,0,0,0,15,5,0.5505126415739864,0.9153635335167905,1.7235286092881787,0.5093768466278689,0,1
30,4,2,2,0,-0.40199393834887215,0,0,0,15,5,0.016219159543055393,-0.5541683439582251,1.4220106052635328,0.07305850098591721,2,1
60,5,0,2,0,-0.17038533861240013,1,0,0,15,5,0.8994389971860228,-0.5541683439582251,1.7235286092881787,1.3820135379117724,2,1
46,0,1,1,0,1.082843523683209,0,0,0,15,5,0.8994389971860228,-0.5541683439582251,1.725950353238078,0.07305850098591721,2,1
68,5,1,1,0,0.2915916541685146,1,0,1,15,5,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,1
63,1,1,1,0,-0.41811662534525307,0,0,0,15,5,0.8994389971860228,-0.18678537458947123,1.725950353238078,1.818331883553724,2,1
29,8,2,1,0,-0.26991192564775157,0,0,0,15,5,-0.2127637613273436,-0.18678537458947123,1.8549040224176978,1.3820135379117724,1,1
35,7,1,1,0,0.4308048553488037,0,1,0,16,5,0.8994389971860228,-0.18678537458947123,2.080311238317197,0.9456951922698207,2,1
64,5,1,1,0,-0.29161554275826435,0,0,0,16,5,0.8994389971860228,-0.5541683439582251,1.7186449445146905,0.9456951922698207,2,1
22,8,2,0,0,-0.34277406880447303,0,0,0,16,5,0.8994389971860228,-0.5541683439582251,1.7186449445146905,3.9999236117634824,2,1
19,8,2,1,0,-0.3802903212383594,0,0,0,16,5,-0.1364361210372106,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,1
31,4,0,2,0,-0.34556453386153896,0,1,0,16,5,0.2561060290263305,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,1
48,10,1,1,0,-0.22061370963958685,0,0,0,16,5,0.8994389971860228,0.18059759477928267,1.728358899607761,1.818331883553724,2,1
33,9,1,1,0,-0.41718647032623113,0,0,0,16,5,0.8994389971860228,-0.18678537458947123,1.725950353238078,0.9456951922698207,1,1
34,9,1,1,0,-0.22402427804266742,0,0,0,19,5,0.3869534123808442,0.18059759477928267,2.13236747267549,0.07305850098591721,2,1
46,9,1,1,0,2.4092445808085468,0,0,0,19,5,0.8994389971860228,-0.5541683439582251,1.909159600294582,0.5093768466278689,1,1
60,0,1,3,0,-0.3257212267890701,0,0,0,19,5,-0.48536247664924714,-0.18678537458947123,1.9617473646809032,3.127286920479579,0,1
36,4,0,2,0,-0.14620130811782875,0,0,0,19,5,0.13616259428469296,-0.18678537458947123,1.6801887729007736,0.5093768466278689,0,1
32,2,1,2,0,-0.23766655165498973,0,0,0,19,5,-0.33270719606898114,3.1196613497293137,-0.5764714730234299,-0.3632598446560345,3,1
45,4,1,2,0,9.284020326399972,0,0,0,19,5,0.8994389971860228,1.6501294722542983,-0.5764714730234299,-0.3632598446560345,3,1
44,4,2,2,0,-0.135969602908587,0,0,0,19,5,-0.14734006965008672,0.5479805641480365,2.19842884142798,0.5093768466278689,1,1
57,5,1,1,0,0.6850472272148105,1,0,0,20,5,-0.4308427335848664,-0.18678537458947123,1.4267886752055465,3.127286920479579,0,1
29,0,2,1,0,-0.07798994005621718,0,0,0,20,5,-0.5725940655522562,-0.18678537458947123,2.153976972809479,0.07305850098591721,2,1
31,10,0,2,0,-0.2395268616930337,0,0,0,20,5,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,1
54,1,1,1,0,0.03331861055341263,0,0,1,20,5,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,1
49,4,0,2,0,-0.380910424584374,0,0,0,21,5,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,1
35,0,2,1,0,-0.3743993394512202,0,0,0,21,5,-0.8124809350355314,-0.5541683439582251,2.08569458337572,0.9456951922698207,1,1
24,0,2,1,0,-0.07240900994208532,0,0,0,22,5,0.8994389971860228,-0.18678537458947123,1.4267886752055465,0.07305850098591721,2,1
43,4,1,2,0,-0.21379257283342568,0,0,0,22,5,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,1
34,10,2,2,0,0.1381160760298886,0,0,0,22,5,0.8994389971860228,-0.5541683439582251,2.0036137029502314,0.9456951922698207,2,1
27,0,1,2,0,0.4112715999493422,0,0,0,22,5,-0.8670006780999121,-0.18678537458947123,1.7161827255278992,1.3820135379117724,2,1
54,4,0,2,0,1.2236069832285346,0,0,0,22,5,0.8994389971860228,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,1
38,4,1,2,0,-0.30773822975464526,1,0,0,22,5,0.3324336693164635,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,1
34,9,2,1,0,-0.07736983671020252,1,0,0,22,5,-0.474458528036371,-0.18678537458947123,1.6693424085662971,3.127286920479579,1,1
93,5,1,3,0,-0.2336358799058945,0,0,0,22,5,0.8994389971860228,-0.18678537458947123,1.7137067125252508,2.6909685748376275,2,1
36,4,1,2,0,-0.4109854368660846,0,0,0,23,5,0.8994389971860228,0.18059759477928267,1.7186449445146905,0.5093768466278689,2,1
33,0,2,2,0,-0.42865838222750213,0,0,0,23,5,0.8994389971860228,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,1
35,4,1,2,0,0.8047271729956381,1,0,0,23,5,0.8994389971860228,-0.18678537458947123,2.119669200011444,2.6909685748376275,1,1
41,0,1,1,0,4.166927515087075,0,0,0,23,5,0.8994389971860228,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,1
36,9,0,1,0,-0.024040948952942565,1,0,0,23,5,-0.27818745300460046,0.5479805641480365,1.4315156418157073,7.054152031257144,1,1
30,8,2,2,0,0.4642904360335949,0,0,0,23,5,0.3651455151550919,-0.5541683439582251,2.2009094868459527,0.07305850098591721,0,1
41,9,2,2,0,-0.3402936554204144,0,0,0,23,5,-0.23457165855309586,-0.5541683439582251,1.4073584181810226,1.818331883553724,0,1
29,4,2,2,0,-0.16852502857435617,1,0,0,23,5,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,1
82,5,1,0,0,-0.3985833699457916,0,0,0,26,5,0.6268402818641193,-0.5541683439582251,1.721093522329085,0.5093768466278689,2,1
37,9,1,1,0,0.05533227933693272,1,0,0,26,5,0.8994389971860228,-0.18678537458947123,2.369541862746223,0.9456951922698207,0,1
46,0,1,3,0,1.2347688434567983,0,0,0,26,5,0.8994389971860228,-0.18678537458947123,2.060369487451134,0.07305850098591721,2,1
44,6,0,1,0,-0.47144551310251304,0,0,0,26,5,0.8994389971860228,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,1
61,6,1,2,0,2.893545294045989,0,0,0,26,5,0.8994389971860228,-0.18678537458947123,1.8811672230998728,0.9456951922698207,2,1
33,4,2,2,0,-0.3582766524548393,0,1,0,27,5,0.5396086929611102,-0.5541683439582251,1.721093522329085,1.3820135379117724,0,1
23,4,2,2,0,0.08633744663766525,0,0,0,27,5,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,1
45,9,1,1,0,0.3867775177817635,1,0,0,27,5,0.7576876652186331,-0.18678537458947123,1.7235286092881787,0.07305850098591721,2,1
61,5,1,1,0,-0.14589125644482143,0,0,0,27,5,0.0053152109301792495,-0.18678537458947123,1.4220106052635328,0.9456951922698207,2,1
40,0,1,1,0,-0.47392592648657167,0,0,0,28,5,0.8994389971860228,-0.18678537458947123,1.725950353238078,4.436241957405434,2,1
82,3,0,0,0,-0.04574456606345534,0,0,0,28,5,0.8994389971860228,0.9153635335167905,1.7235286092881787,1.3820135379117724,0,1
27,9,2,1,0,-0.4106753851930773,0,0,0,28,5,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,1
26,9,1,1,0,-0.3911421297936158,1,0,0,28,5,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,1
27,8,2,2,0,-0.37749985618129345,0,0,0,28,5,0.8994389971860228,-0.5541683439582251,1.6351084898036985,1.3820135379117724,2,1
53,1,1,0,0,-0.3790501145463301,0,0,0,28,5,0.8994389971860228,0.18059759477928267,1.7235286092881787,0.07305850098591721,2,1
54,4,1,2,0,-0.24076706838506298,0,0,1,29,5,-0.07101242935995374,0.9153635335167905,2.1630525928357653,1.3820135379117724,1,1
64,5,1,1,0,0.014095406826958453,0,0,1,29,5,0.8994389971860228,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,1
57,9,1,2,0,-0.10775490066492041,0,0,0,29,5,-0.5289782711007517,-0.18678537458947123,1.725950353238078,0.5093768466278689,2,1
31,4,2,2,0,0.0720750696793283,1,0,1,29,5,0.8994389971860228,0.18059759477928267,2.1146864283499887,0.9456951922698207,0,1
61,0,1,3,0,0.9613032678643374,1,0,0,29,5,0.8994389971860228,0.18059759477928267,1.728358899607761,0.5093768466278689,2,1
35,10,2,2,0,-0.42617796884344356,0,0,0,29,5,-0.1909558641015913,0.5479805641480365,1.7235286092881787,0.5093768466278689,0,1
77,5,1,1,0,0.8010065529195501,0,0,1,29,5,0.8994389971860228,-0.5541683439582251,1.730754391461484,0.9456951922698207,2,1
36,7,1,1,0,3.1381760640487686,1,0,1,29,5,0.5505126415739864,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,1
32,4,1,2,0,1.4291712424323915,0,0,0,29,5,0.8994389971860228,-0.18678537458947123,1.4171803149439506,3.563605266121531,0,1
61,4,1,3,0,-0.39207228481263773,0,0,1,29,5,0.5723205387997387,-0.5541683439582251,1.7161827255278992,0.07305850098591721,2,1
69,5,2,2,0,0.1908248604411339,0,0,0,29,5,0.8994389971860228,-0.5541683439582251,1.730754391461484,1.3820135379117724,2,1
69,9,1,2,0,-0.32448102009704083,0,0,0,29,5,0.8994389971860228,-0.5541683439582251,1.8945611925017245,0.07305850098591721,0,1
34,0,1,2,0,-0.47392592648657167,0,0,0,30,5,0.8122074082830137,-0.5541683439582251,1.728358899607761,0.5093768466278689,2,1
45,4,2,2,0,1.0239337058118172,0,0,0,30,5,0.8994389971860228,0.18059759477928267,1.725950353238078,4.436241957405434,2,1
64,5,1,0,0,3.2674676116928234,0,0,1,30,5,0.8994389971860228,-0.18678537458947123,1.4267886752055465,0.5093768466278689,2,1
35,9,2,1,0,-0.09349252370658344,0,0,0,30,5,0.8994389971860228,0.9153635335167905,1.5914989145217229,3.9999236117634824,2,1
22,8,2,3,0,-0.09194226534154681,0,0,0,30,5,0.7140718707671284,-0.5541683439582251,2.104549122356878,0.5093768466278689,1,1
34,4,2,2,0,-0.38866171640955716,0,0,0,2,1,-0.23457165855309586,-0.18678537458947123,2.129469316946104,9.672062105108854,1,1
34,4,1,1,0,-0.3595168591468686,0,0,0,2,1,0.8994389971860228,0.18059759477928267,2.0036137029502314,1.3820135379117724,0,1
55,9,1,3,0,-0.39951352496481357,1,0,0,2,1,-1.1941191364861963,0.18059759477928267,1.9107522764867149,0.07305850098591721,2,1
53,0,2,1,0,0.26957798538499456,1,0,0,2,1,0.8994389971860228,-0.5541683439582251,1.721093522329085,0.5093768466278689,0,1
63,4,1,2,0,0.38956798283882943,0,0,0,2,1,0.8994389971860228,-0.18678537458947123,2.063756225594518,0.9456951922698207,2,1
37,4,2,2,0,-0.4547027227601175,1,0,0,2,1,0.8994389971860228,-0.18678537458947123,1.9027308736394393,3.127286920479579,2,1
29,8,2,1,0,-0.04698477275548464,1,0,0,3,1,0.3324336693164635,-0.5541683439582251,2.1206590484991876,0.5093768466278689,2,1
29,8,2,2,0,-0.42338750378637763,0,0,0,3,1,0.34333761792933964,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,1
38,4,1,2,0,-0.10217397055078856,0,0,0,3,1,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,1
62,5,1,1,0,-0.2975065245454035,0,0,0,3,1,-0.33270719606898114,-0.18678537458947123,1.721093522329085,2.254650229195676,2,1
34,9,1,1,0,-0.47392592648657167,1,0,0,3,1,0.4741850012838533,-0.5541683439582251,2.1437737099830247,0.5093768466278689,0,1
56,7,1,1,0,0.14276685112499848,0,0,0,3,1,0.6704560763156239,0.5479805641480365,1.7235286092881787,1.3820135379117724,2,1
48,3,2,0,0,-0.4596635495282347,0,0,0,3,1,-1.1395993934218156,-0.18678537458947123,1.721093522329085,0.07305850098591721,0,1
42,4,1,2,0,-0.3585867041278466,1,0,0,3,1,0.8994389971860228,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,1
68,5,1,2,0,0.3979393780100272,0,0,0,3,1,0.8994389971860228,0.5479805641480365,1.7235286092881787,0.9456951922698207,2,1
43,1,1,0,0,0.44134661223105276,0,0,0,3,1,0.8994389971860228,-0.18678537458947123,1.4408205573931996,0.07305850098591721,1,1
62,5,1,1,0,-0.2975065245454035,0,0,0,4,1,0.7685916138315092,-0.5541683439582251,-0.27012317867920177,3.127286920479579,2,1
68,5,1,2,0,0.3979393780100272,0,0,0,4,1,0.8994389971860228,-0.5541683439582251,-0.27012317867920177,2.6909685748376275,2,1
38,4,1,2,0,-0.10217397055078856,0,0,0,4,1,-0.4308427335848664,-0.5541683439582251,-0.27012317867920177,0.07305850098591721,2,1
63,2,1,1,0,0.7365158049340265,0,0,1,4,1,0.3542415665422158,-0.18678537458947123,1.7378639361599355,0.5093768466278689,2,1
48,0,1,1,0,-0.4255578654974289,0,0,0,4,1,0.8013034596701376,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,1
45,0,1,1,0,-0.41036533352006993,0,0,0,4,1,-0.40903483635911414,-0.5541683439582251,1.4267886752055465,0.9456951922698207,2,1
59,10,1,1,0,0.029908042150332045,0,0,0,4,1,-0.2127637613273436,-0.5541683439582251,1.721093522329085,0.5093768466278689,2,1
35,10,2,2,0,-0.3452544821885316,0,0,0,4,1,0.8994389971860228,-0.5541683439582251,1.4267886752055465,1.3820135379117724,2,1
32,4,1,2,0,0.08788770500270189,0,0,0,4,1,0.8558232027345183,-0.5541683439582251,1.725950353238078,1.3820135379117724,1,1
93,5,1,3,0,-0.2336358799058945,0,0,0,4,1,0.8994389971860228,-0.18678537458947123,0.5899052133120187,3.563605266121531,2,1
33,9,1,1,0,-0.41811662534525307,0,0,0,4,1,0.8994389971860228,-0.5541683439582251,2.1096468393677794,0.9456951922698207,0,1
48,3,2,0,0,-0.4596635495282347,0,0,0,4,1,-1.085079650357435,-0.5541683439582251,-0.27012317867920177,0.9456951922698207,2,1
38,7,1,1,0,0.7715516439838542,0,0,0,4,1,0.8994389971860228,-0.5541683439582251,1.4454005690011638,0.9456951922698207,2,1
29,4,2,2,0,-0.33843334538237047,0,0,0,5,1,0.8994389971860228,-0.5541683439582251,1.4267886752055465,0.07305850098591721,2,1
38,9,1,1,0,-0.37532949447024216,0,0,0,5,1,0.6159363332512432,-0.5541683439582251,1.725950353238078,2.254650229195676,2,1
41,9,2,2,0,0.036419127283485876,1,0,0,5,1,-0.4962664252621233,0.18059759477928267,1.4267886752055465,3.127286920479579,2,1
57,9,0,1,0,-0.32820164017312875,0,0,0,5,1,0.8994389971860228,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,1
53,4,1,2,0,0.6394696312827337,1,0,0,5,1,0.8994389971860228,-0.18678537458947123,1.7235286092881787,0.5093768466278689,1,1
56,4,0,2,0,0.1576493314293501,0,0,0,5,1,0.8994389971860228,-0.5541683439582251,1.4220106052635328,2.254650229195676,0,1
33,9,2,1,0,0.44971800740225054,0,0,0,5,1,0.8994389971860228,-0.18678537458947123,2.1116695759191946,0.07305850098591721,0,1
41,4,1,2,0,-0.13534949956257236,0,0,0,5,1,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,1
34,0,0,1,0,-0.2689817706287296,1,0,0,5,1,0.2997218234778351,-0.18678537458947123,1.728358899607761,3.9999236117634824,0,1
29,3,2,2,0,0.2069475474375148,0,0,0,5,1,-0.027396634908449177,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,1
34,4,2,2,0,-0.34463437884251696,1,0,0,5,1,0.5723205387997387,-0.5541683439582251,1.7061943418851642,6.181515339973241,0,1
21,2,2,2,0,0.1700513983496431,0,0,0,5,1,0.8994389971860228,-0.5541683439582251,-0.5764714730234299,-0.3632598446560345,3,1
37,4,1,2,0,0.23392204298915212,0,0,0,6,1,0.8994389971860228,-0.18678537458947123,1.4267886752055465,1.3820135379117724,2,1
33,8,1,1,0,0.002313443252680089,0,0,0,6,1,0.4414731554452249,-0.18678537458947123,1.7161827255278992,1.3820135379117724,2,1
45,4,1,1,0,-0.33564288032530454,0,0,0,6,1,0.8994389971860228,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,1
61,1,1,0,0,-0.47237566812153503,0,0,0,6,1,0.8994389971860228,-0.18678537458947123,1.4361925866766174,0.9456951922698207,2,1
22,8,2,1,0,-0.40695476511698936,0,0,0,6,1,-0.4308427335848664,-0.5541683439582251,1.7186449445146905,0.5093768466278689,2,1
37,4,1,1,0,-0.29874673123743284,0,0,0,6,1,-0.474458528036371,-0.5541683439582251,1.4315156418157073,0.9456951922698207,0,1
45,0,1,1,0,-0.32634133013508476,0,0,0,6,1,0.8994389971860228,-0.5541683439582251,2.0310894343381642,0.07305850098591721,1,1
35,0,2,1,0,-0.48384758002280603,0,1,0,6,1,0.8994389971860228,-0.18678537458947123,1.7161827255278992,3.563605266121531,2,1
28,1,2,1,0,-0.055976271272697074,1,0,0,6,1,0.038027056768807674,-0.18678537458947123,-0.5764714730234299,-0.3632598446560345,3,1
31,1,2,1,0,-0.4032341450409015,0,0,0,6,1,0.8994389971860228,-0.5541683439582251,1.4073584181810226,1.3820135379117724,1,1
62,4,1,2,0,0.10246013363404617,0,0,1,6,1,0.2997218234778351,0.18059759477928267,-0.5764714730234299,-0.3632598446560345,3,1
47,4,1,2,0,0.2410532314683206,0,0,1,6,1,0.23429813180057824,0.5479805641480365,-0.5764714730234299,-0.3632598446560345,3,1
57,0,1,3,0,0.1579593831023574,0,0,0,9,1,0.8994389971860228,-0.5541683439582251,1.725950353238078,0.5093768466278689,0,1
